room_id,survey_id,host_id,room_type,country,city,borough,neighborhood,reviews,overall_satisfaction,accommodates,bedrooms,bathrooms,price,minstay,last_modified,latitude,longitude,location
14472818,1311,16430042,Private room,,Vancouver BC,,Dunbar Southlands,1,0.0,2,1.0,,43.0,,2017-06-10 11:53:09.056338,49.250841,-123.184817,0101000020E6100000ABAFAE0AD4CB5EC07BBFD18E1BA04840
18227750,1311,88710195,Private room,,Vancouver BC,,Grandview-Woodland,1,0.0,2,1.0,,58.0,,2017-06-10 11:53:09.049634,49.268516,-123.072703,0101000020E61000008DD47B2AA7C45EC0F33977BB5EA24840
14059009,1311,79898226,Private room,,Vancouver BC,,Kitsilano,9,4.5,2,1.0,,45.0,,2017-06-10 11:53:09.047423,49.264558,-123.147583,0101000020E6100000849CF7FF71C95EC095F25A09DDA14840
785297,1311,3211112,Private room,,Vancouver BC,,Kitsilano,34,5.0,2,1.0,,52.0,,2017-06-10 11:53:09.044658,49.263644,-123.174823,0101000020E6100000ACE5CE4C30CB5EC0B0E42A16BFA14840
13658786,1311,9226976,Private room,,Vancouver BC,,Kitsilano,34,4.5,2,1.0,,58.0,,2017-06-10 11:53:07.728873,49.264952,-123.148283,0101000020E610000061E3FA777DC95EC0418177F2E9A14840
8367651,1311,44102160,Private room,,Vancouver BC,,Grandview-Woodland,39,5.0,2,1.0,,48.0,,2017-06-10 11:53:07.725880,49.271589,-123.073005,0101000020E610000072DC291DACC45EC0077AA86DC3A24840
16315500,1311,34996134,Private room,,Vancouver BC,,Downtown Eastside,22,5.0,2,1.0,,61.0,,2017-06-10 11:53:07.721617,49.278844,-123.09915,0101000020E61000007FD93D7958C65EC0C9570229B1A34840
10454177,1311,31288433,Private room,,Vancouver BC,,Shaughnessy,1,0.0,2,1.0,,42.0,,2017-06-10 11:53:07.718752,49.255425,-123.128752,0101000020E6100000DB5207793DC85EC058CA32C4B1A04840
16986829,1311,45662126,Private room,,Vancouver BC,,Oakridge,11,5.0,2,1.0,,52.0,,2017-06-10 11:53:07.714594,49.229088,-123.12502,0101000020E610000024D6E25300C85EC0F9F36DC1529D4840
15144088,1311,90241854,Private room,,Vancouver BC,,Kitsilano,6,4.5,2,1.0,,58.0,,2017-06-10 11:53:07.711614,49.264053,-123.154776,0101000020E61000002A8D98D9E7C95EC091B41B7DCCA14840
17847182,1311,24386379,Private room,,Vancouver BC,,Kitsilano,0,0.0,2,1.0,,45.0,,2017-06-10 11:53:07.705131,49.270486,-123.174143,0101000020E6100000F374AE2825CB5EC04F0306499FA24840
16799105,1311,27999617,Private room,,Vancouver BC,,Kitsilano,0,0.0,1,1.0,,49.0,,2017-06-10 11:53:07.702310,49.263992,-123.164492,0101000020E6100000081D740987CA5EC0EC33677DCAA14840
14445633,1311,88604293,Private room,,Vancouver BC,,Mount Pleasant,25,4.5,2,1.0,,49.0,,2017-06-10 11:53:07.691770,49.260007,-123.109825,0101000020E610000020D26F5F07C75EC094DDCCE847A14840
18736460,1311,375123,Private room,,Vancouver BC,,Mount Pleasant,1,0.0,1,1.0,,42.0,,2017-06-10 11:53:07.688677,49.261407,-123.106955,0101000020E610000032C9C859D8C65EC005F9D9C875A14840
14742864,1311,91853111,Private room,,Vancouver BC,,Hastings-Sunrise,9,4.5,4,1.0,,45.0,,2017-06-10 11:53:06.763462,49.268926,-123.04989,0101000020E61000007099D36531C35EC0A585CB2A6CA24840
125081,1311,69746,Private room,,Vancouver BC,,Grandview-Woodland,113,5.0,2,1.0,,61.0,,2017-06-10 11:53:06.759785,49.267721,-123.065508,0101000020E61000001668774831C45EC0E9B985AE44A24840
2959715,1311,15106958,Private room,,Vancouver BC,,Kitsilano,85,5.0,2,1.0,,58.0,,2017-06-10 11:53:06.749454,49.27123,-123.152216,0101000020E6100000637B2DE8BDC95EC0D8D825AAB7A24840
14445961,1311,88604293,Private room,,Vancouver BC,,Mount Pleasant,8,4.5,2,1.0,,58.0,,2017-06-10 11:53:06.744111,49.260469,-123.111578,0101000020E6100000FF3C0D1824C75EC0984F560C57A14840
13858406,1311,25418232,Private room,,Vancouver BC,,Mount Pleasant,4,5.0,2,1.0,,42.0,,2017-06-10 11:53:06.741256,49.258231,-123.105638,0101000020E6100000C0CDE2C5C2C65EC01DE8A1B60DA14840
14746020,1311,91690436,Private room,,Vancouver BC,,Renfrew-Collingwood,20,4.5,2,1.0,,53.0,,2017-06-10 11:53:06.736913,49.255577,-123.040953,0101000020E610000014EB54F99EC25EC00E4E44BFB6A04840
17576942,1311,119385971,Private room,,Vancouver BC,,Kitsilano,6,4.5,2,1.0,,42.0,,2017-06-10 11:53:06.734473,49.259245,-123.158162,0101000020E6100000145E82531FCA5EC06553AEF02EA14840
16959623,1311,113148629,Private room,,Vancouver BC,,West End,18,4.5,2,1.0,,61.0,,2017-06-10 11:53:06.729174,49.28031,-123.1284,0101000020E61000009C33A2B437C85EC0F25EB532E1A34840
15166435,1311,41329829,Private room,,Vancouver BC,,Kitsilano,15,4.5,2,1.0,,45.0,,2017-06-10 11:53:06.726045,49.272755,-123.153492,0101000020E6100000A60C1CD0D2C95EC00569C6A2E9A24840
19057174,1311,26828408,Private room,,Vancouver BC,,Riley Park,0,0.0,2,1.0,,50.0,,2017-06-10 11:53:06.722120,49.251849,-123.09692,0101000020E61000000395F1EF33C65EC0E14389963CA04840
19101026,1311,133436640,Private room,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,54.0,,2017-06-10 11:53:06.719717,49.260615,-123.078729,0101000020E6100000CB0F5CE509C55EC06CEC12D55BA14840
18929736,1311,130911787,Private room,,Vancouver BC,,Kensington-Cedar Cottage,1,0.0,1,1.0,,45.0,,2017-06-10 11:53:06.717137,49.255896,-123.069032,0101000020E6100000299831056BC45EC0AF963B33C1A04840
14748774,1311,14385434,Private room,,Vancouver BC,,Arbutus Ridge,2,0.0,3,1.0,,42.0,,2017-06-10 11:53:06.714233,49.248797,-123.16895,0101000020E6100000302AA913D0CA5EC0E52B8194D89F4840
14771667,1311,92161763,Private room,,Vancouver BC,,Marpole,35,4.5,2,1.0,,61.0,,2017-06-10 11:53:06.710902,49.208229,-123.126769,0101000020E61000006249B9FB1CC85EC0168A743FA79A4840
18146376,1311,66294,Private room,,Vancouver BC,,Marpole,4,5.0,5,1.0,,52.0,,2017-06-10 11:53:05.228075,49.20861,-123.128974,0101000020E610000032022A1C41C85EC02DCF83BBB39A4840
3568706,1311,17967436,Private room,,Vancouver BC,,Kitsilano,15,4.0,2,1.0,,60.0,,2017-06-10 11:53:05.225044,49.263096,-123.172374,0101000020E6100000912BF52C08CB5EC0ADDA3521ADA14840
3811376,1311,19079579,Private room,,Vancouver BC,,Grandview-Woodland,51,4.5,2,1.0,,42.0,,2017-06-10 11:53:05.220125,49.275351,-123.059123,0101000020E610000040DCD5ABC8C35EC0E0F599B33EA34840
18805138,1311,130911787,Private room,,Vancouver BC,,Kensington-Cedar Cottage,1,0.0,2,1.0,,45.0,,2017-06-10 11:53:05.217404,49.256098,-123.068306,0101000020E6100000B80721205FC45EC01749BBD1C7A04840
4916064,1311,84820,Private room,,Vancouver BC,,South Cambie,22,4.0,3,1.0,,61.0,,2017-06-10 11:53:05.213444,49.242795,-123.118837,0101000020E6100000812381069BC75EC0F05014E8139F4840
818388,1311,4298399,Private room,,Vancouver BC,,Fairview,32,5.0,1,1.0,,44.0,,2017-06-10 11:53:05.208372,49.267916,-123.136408,0101000020E61000006BBA9EE8BAC85EC09E094D124BA24840
7519374,1311,573014,Private room,,Vancouver BC,,South Cambie,19,5.0,2,1.0,,43.0,,2017-06-10 11:53:05.204936,49.251066,-123.11951,0101000020E6100000E162450DA6C75EC09B9141EE22A04840
16812426,1311,15879821,Private room,,Vancouver BC,,Renfrew-Collingwood,15,5.0,2,1.0,,42.0,,2017-06-10 11:53:05.200851,49.243146,-123.036236,0101000020E610000006BCCCB051C25EC09D137B681F9F4840
15555062,1311,89955352,Private room,,Vancouver BC,,Riley Park,36,5.0,2,1.0,,60.0,,2017-06-10 11:53:05.197683,49.241621,-123.102925,0101000020E6100000363CBD5296C65EC06F83DA6FED9E4840
15267872,1311,71602443,Private room,,Vancouver BC,,Riley Park,24,5.0,2,1.0,,54.0,,2017-06-10 11:53:05.194918,49.255873,-123.101762,0101000020E61000006F7EC34483C65EC0F7764B72C0A04840
1208973,1311,4669902,Private room,,Vancouver BC,,Marpole,77,5.0,2,1.0,,42.0,,2017-06-10 11:53:05.187997,49.210092,-123.124337,0101000020E6100000B22B2D23F5C75EC05C936E4BE49A4840
14845001,1311,19748213,Private room,,Vancouver BC,,Marpole,54,5.0,2,1.0,,45.0,,2017-06-10 11:53:05.183391,49.208636,-123.126935,0101000020E6100000F06DFAB31FC85EC056629E95B49A4840
12472482,1311,7308133,Private room,,Vancouver BC,,Arbutus Ridge,13,5.0,2,1.0,,43.0,,2017-06-10 11:53:05.180640,49.24728,-123.162492,0101000020E61000002577D84466CA5EC03A7AFCDEA69F4840
14860305,1311,93068381,Private room,,Vancouver BC,,Marpole,4,4.5,2,1.0,,54.0,,2017-06-10 11:53:05.177548,49.215557,-123.141654,0101000020E61000003F56F0DB10C95EC041B62C5F979B4840
18141945,1311,93829739,Private room,,Vancouver BC,,Kerrisdale,9,4.5,2,1.0,,61.0,,2017-06-10 11:53:05.173490,49.230759,-123.14275,0101000020E61000004260E5D022C95EC0FB20CB82899D4840
19057561,1311,133036537,Private room,,Vancouver BC,,West End,0,0.0,2,1.0,,54.0,,2017-06-10 11:53:05.171137,49.281787,-123.131454,0101000020E61000006BBB09BE69C85EC00FB8AE9811A44840
15010141,1311,93068381,Private room,,Vancouver BC,,Marpole,2,0.0,2,1.0,,54.0,,2017-06-10 11:53:03.620538,49.215612,-123.141328,0101000020E6100000958098840BC95EC005508C2C999B4840
7518690,1311,573014,Private room,,Vancouver BC,,South Cambie,7,5.0,1,1.0,,45.0,,2017-06-10 11:53:03.617783,49.250105,-123.119319,0101000020E6100000A7B228ECA2C75EC075C8CD7003A04840
6492982,1311,3707312,Private room,,Vancouver BC,,Kerrisdale,66,5.0,3,2.0,,60.0,,2017-06-10 11:53:03.613005,49.216653,-123.148625,0101000020E61000008D976E1283C95EC047CA1649BB9B4840
15363953,1311,2868175,Private room,,Vancouver BC,,Kitsilano,5,4.0,2,1.0,,43.0,,2017-06-10 11:53:03.605364,49.263578,-123.163156,0101000020E61000005B09DD2571CA5EC0F9F884ECBCA14840
18672694,1311,1125653,Private room,,Vancouver BC,,Dunbar Southlands,3,5.0,2,1.0,,45.0,,2017-06-10 11:53:03.601196,49.244283,-123.180057,0101000020E61000009E9ACB0D86CB5EC001FC53AA449F4840
6599233,1311,34523774,Private room,,Vancouver BC,,Grandview-Woodland,49,5.0,2,1.0,,59.0,,2017-06-10 11:53:03.592610,49.278124,-123.070293,0101000020E6100000D10836AE7FC45EC0C91D369199A34840
13733856,1311,80356661,Private room,,Vancouver BC,,West End,41,5.0,1,1.0,,48.0,,2017-06-10 11:53:03.589446,49.285135,-123.136948,0101000020E61000002B508BC1C3C85EC0F4F8BD4D7FA44840
18312011,1311,126665628,Private room,,Vancouver BC,,Downtown,7,5.0,2,1.0,,42.0,,2017-06-10 11:53:03.582115,49.275737,-123.122086,0101000020E61000002A53CC41D0C75EC009A69A594BA34840
16533261,1311,88604293,Private room,,Vancouver BC,,Mount Pleasant,7,4.0,4,1.0,,58.0,,2017-06-10 11:53:03.577406,49.258527,-123.113073,0101000020E6100000E14389963CC75EC00611A96917A14840
8428422,1311,5131351,Private room,,Vancouver BC,,West End,35,5.0,2,1.0,,58.0,,2017-06-10 11:53:03.573794,49.288424,-123.128885,0101000020E61000007AFCDEA63FC85EC0D5B0DF13EBA44840
12914817,1311,70814420,Private room,,Vancouver BC,,West End,58,5.0,1,1.0,,61.0,,2017-06-10 11:53:03.571356,49.290902,-123.141811,0101000020E6100000A3CD716E13C95EC0A62BD8463CA54840
13642745,1311,264374,Private room,,Vancouver BC,,Kitsilano,8,5.0,2,1.0,,52.0,,2017-06-10 11:53:03.561096,49.271992,-123.184516,0101000020E6100000AE65321CCFCB5EC0066344A2D0A24840
7741348,1311,40689478,Private room,,Vancouver BC,,Mount Pleasant,61,5.0,2,1.0,,58.0,,2017-06-10 11:53:02.423047,49.260156,-123.112215,0101000020E6100000B9C7D2872EC75EC0D9EDB3CA4CA14840
16220974,1311,26089142,Private room,,Vancouver BC,,Downtown Eastside,6,5.0,2,1.0,,49.0,,2017-06-10 11:53:02.420588,49.281348,-123.079041,0101000020E6100000C382FB010FC55EC0C365153603A44840
5852402,1311,30389342,Private room,,Vancouver BC,,Dunbar Southlands,75,5.0,2,1.0,,45.0,,2017-06-10 11:53:02.418103,49.241741,-123.177976,0101000020E610000044DE72F563CB5EC0198D7C5EF19E4840
18948526,1311,18354032,Private room,,Vancouver BC,,Kitsilano,0,0.0,1,1.0,,58.0,,2017-06-10 11:53:02.414035,49.269395,-123.157061,0101000020E6100000889E94490DCA5EC05C5A0D897BA24840
8608622,1311,37441469,Private room,,Vancouver BC,,Oakridge,12,5.0,1,1.0,,45.0,,2017-06-10 11:53:02.410708,49.228427,-123.117093,0101000020E6100000CB65A3737EC75EC0FF428F183D9D4840
18034711,1311,124052402,Private room,,Vancouver BC,,West End,5,5.0,2,1.0,,61.0,,2017-06-10 11:53:02.406437,49.288939,-123.137795,0101000020E610000059A31EA2D1C85EC0FCC401F4FBA44840
11067469,1311,57447432,Private room,,Vancouver BC,,Grandview-Woodland,60,5.0,2,1.0,,49.0,,2017-06-10 11:53:02.403133,49.267144,-123.059737,0101000020E61000001D5723BBD2C35EC04CA94BC631A24840
18507698,1311,51455933,Private room,,Vancouver BC,,Arbutus Ridge,4,5.0,2,1.0,,45.0,,2017-06-10 11:53:02.398568,49.236459,-123.162342,0101000020E61000001A31B3CF63CA5EC025ECDB49449E4840
874731,1311,2216706,Private room,,Vancouver BC,,Fairview,20,4.5,2,1.0,,47.0,,2017-06-10 11:53:02.394304,49.257276,-123.121216,0101000020E610000020F0C000C2C75EC0D905836BEEA04840
18841420,1311,101860332,Private room,,Vancouver BC,,Mount Pleasant,1,0.0,2,1.0,,52.0,,2017-06-10 11:53:02.392138,49.259414,-123.111701,0101000020E61000008D7BF31B26C75EC0F10F5B7A34A14840
19157000,1311,16928250,Private room,,Vancouver BC,,Sunset,0,0.0,2,1.0,,60.0,,2017-06-10 11:53:02.389858,49.231502,-123.100544,0101000020E6100000C7F319506FC65EC0B37A87DBA19D4840
17160446,1311,113148629,Private room,,Vancouver BC,,Downtown,15,4.0,2,1.0,,53.0,,2017-06-10 11:53:02.381104,49.277257,-123.128795,0101000020E6100000DA38622D3EC85EC025CB49287DA34840
3133244,1311,15910486,Private room,,Vancouver BC,,West End,66,4.5,2,1.0,,60.0,,2017-06-10 11:53:02.375012,49.277667,-123.135258,0101000020E61000006EA12B11A8C85EC0D7169E978AA34840
7127644,1311,37330437,Private room,,Vancouver BC,,Mount Pleasant,44,5.0,2,1.0,,45.0,,2017-06-10 11:53:00.764016,49.257871,-123.104832,0101000020E6100000C1E44691B5C65EC01DCBBBEA01A14840
17435193,1311,117963245,Private room,,Vancouver BC,,Kitsilano,7,5.0,2,1.0,,42.0,,2017-06-10 11:53:00.761252,49.261549,-123.168678,0101000020E61000008063CF9ECBCA5EC098A608707AA14840
7843590,1311,41329829,Private room,,Vancouver BC,,Kitsilano,34,4.5,2,1.0,,45.0,,2017-06-10 11:53:00.752486,49.271582,-123.152088,0101000020E61000004D874ECFBBC95EC05517F032C3A24840
282419,1311,1178426,Private room,,Vancouver BC,,Downtown,49,5.0,2,1.0,,61.0,,2017-06-10 11:53:00.748121,49.282103,-123.122951,0101000020E6100000AC00DF6DDEC75EC03F8D7BF31BA44840
14213435,1311,20045036,Private room,,Vancouver BC,,Kitsilano,35,4.0,2,1.0,,43.0,,2017-06-10 11:53:00.743934,49.269239,-123.169026,0101000020E61000001E8B6D52D1CA5EC064E76D6C76A24840
13623807,1311,78932005,Private room,,Vancouver BC,,Downtown Eastside,38,5.0,2,1.0,,48.0,,2017-06-10 11:53:00.741393,49.278038,-123.089909,0101000020E61000006EA7AD11C1C55EC0CB85CABF96A34840
6799555,1311,19862200,Private room,,Vancouver BC,,Riley Park,6,4.5,1,1.0,,45.0,,2017-06-10 11:53:00.738504,49.236165,-123.102905,0101000020E61000001366DAFE95C65EC0DCBA9BA73A9E4840
13998637,1311,83626595,Private room,,Vancouver BC,,Fairview,30,5.0,2,1.0,,58.0,,2017-06-10 11:53:00.731179,49.268661,-123.134465,0101000020E61000003A5D16139BC85EC0F75AD07B63A24840
18181997,1311,125456491,Private room,,Vancouver BC,,Kitsilano,2,0.0,2,1.0,,61.0,,2017-06-10 11:53:00.727079,49.269992,-123.161719,0101000020E61000001409A69A59CA5EC040170D198FA24840
15936299,1311,13884145,Private room,,Vancouver BC,,Kensington-Cedar Cottage,8,5.0,3,1.0,,42.0,,2017-06-10 11:53:00.723346,49.235463,-123.066114,0101000020E6100000B2F336363BC45EC08335CEA6239E4840
7494656,1311,39181323,Private room,,Vancouver BC,,West Point Grey,11,4.5,3,1.0,,58.0,,2017-06-10 11:53:00.720569,49.262778,-123.186689,0101000020E610000078616BB6F2CB5EC0DC0DA2B5A2A14840
3520735,1311,17728241,Private room,,Vancouver BC,,Downtown,104,5.0,1,1.0,,58.0,,2017-06-10 11:53:00.713982,49.278843,-123.116787,0101000020E610000045662E7079C75EC0F9DB9E20B1A34840
15321958,1311,2868175,Private room,,Vancouver BC,,Kitsilano,8,4.5,2,1.0,,49.0,,2017-06-10 11:53:00.709305,49.26448,-123.16206,0101000020E610000058FFE7305FCA5EC019390B7BDAA14840
14500644,1311,29346848,Private room,,Vancouver BC,,Grandview-Woodland,1,0.0,1,1.0,,31.0,,2017-06-10 11:51:52.084731,49.269148,-123.06923,0101000020E6100000BC79AA436EC45EC054E4107173A24840
11784440,1311,16886516,Private room,,Vancouver BC,,Renfrew-Collingwood,1,0.0,1,1.0,,27.0,,2017-06-10 11:51:52.081721,49.252845,-123.031216,0101000020E61000002AC76471FFC15EC083FA96395DA04840
7822189,1311,40743512,Private room,,Vancouver BC,,Renfrew-Collingwood,29,5.0,2,1.0,,37.0,,2017-06-10 11:51:50.428462,49.252069,-123.034095,0101000020E6100000417DCB9C2EC25EC0EFAA07CC43A04840
18163659,1311,124650479,Private room,,Vancouver BC,,Renfrew-Collingwood,2,0.0,2,1.0,,31.0,,2017-06-10 11:51:50.426143,49.255295,-123.055993,0101000020E610000084F3A96395C35EC089EAAD81ADA04840
18786448,1311,31698684,Private room,,Vancouver BC,,Mount Pleasant,0,0.0,2,1.0,,38.0,,2017-06-10 11:51:50.423935,49.264882,-123.097165,0101000020E610000037548CF337C65EC048A643A7E7A14840
9174210,1311,31528584,Private room,,Vancouver BC,,Grandview-Woodland,0,0.0,2,1.0,,38.0,,2017-06-10 11:51:50.415252,49.265268,-123.072157,0101000020E61000005CCB64389EC45EC07156444DF4A14840
12449219,1311,67353436,Private room,,Vancouver BC,,Mount Pleasant,19,5.0,2,1.0,,38.0,,2017-06-10 11:51:50.412391,49.258065,-123.096831,0101000020E61000004B8FA67A32C65EC0029F1F4608A14840
15624482,1311,40743512,Private room,,Vancouver BC,,Renfrew-Collingwood,3,4.5,1,1.0,,29.0,,2017-06-10 11:51:50.406389,49.252735,-123.034247,0101000020E61000001C3F541A31C25EC0FCC6D79E59A04840
14239135,1311,26488895,Private room,,Vancouver BC,,Grandview-Woodland,8,5.0,2,1.0,,27.0,,2017-06-10 11:51:50.399500,49.26957,-123.075201,0101000020E610000019E8DA17D0C45EC0CAFD0E4581A24840
2076269,1311,6329283,Private room,,Vancouver BC,,Kensington-Cedar Cottage,7,4.0,1,1.0,,30.0,,2017-06-10 11:51:50.396661,49.256115,-123.080684,0101000020E6100000DF5339ED29C55EC0ED815660C8A04840
17977974,1311,17086049,Private room,,Vancouver BC,,Mount Pleasant,2,0.0,2,1.0,,30.0,,2017-06-10 11:51:50.390401,49.26583,-123.087965,0101000020E6100000548CF337A1C55EC0D925AAB706A24840
17100965,1311,114564614,Private room,,Vancouver BC,,Renfrew-Collingwood,0,0.0,2,0.0,,18.0,,2017-06-10 11:51:50.386930,49.246446,-123.031914,0101000020E6100000369204E10AC25EC0711DE38A8B9F4840
18690029,1311,123356256,Private room,,Vancouver BC,,Hastings-Sunrise,0,0.0,2,1.0,,31.0,,2017-06-10 11:51:49.232578,49.263145,-123.034975,0101000020E61000005E4BC8073DC25EC08F8D40BCAEA14840
9565557,1311,39443764,Private room,,Vancouver BC,,Kensington-Cedar Cottage,0,0.0,1,1.0,,27.0,,2017-06-10 11:51:49.229692,49.262086,-123.072826,0101000020E61000001B13622EA9C45EC0A65EB7088CA14840
8324127,1311,11904858,Private room,,Vancouver BC,,Grandview-Woodland,0,0.0,2,1.0,,32.0,,2017-06-10 11:51:49.222165,49.276275,-123.075522,0101000020E61000003A083A5AD5C45EC0E8D9ACFA5CA34840
3781657,1311,2388787,Private room,,Vancouver BC,,Grandview-Woodland,11,4.5,1,1.0,,31.0,,2017-06-10 11:51:49.219653,49.264975,-123.071228,0101000020E6100000CFA3E2FF8EC45EC0F9A067B3EAA14840
115802,1311,563940,Private room,,Vancouver BC,,Hastings-Sunrise,25,4.5,3,1.0,,34.0,,2017-06-10 11:51:49.215474,49.269355,-123.029246,0101000020E61000007C629D2ADFC15EC0CD0182397AA24840
12469770,1311,36714237,Private room,,Vancouver BC,,Kensington-Cedar Cottage,2,0.0,2,1.0,,37.0,,2017-06-10 11:51:49.208957,49.261865,-123.074414,0101000020E61000005517F032C3C45EC0C87BD5CA84A14840
12656392,1311,33740380,Private room,,Vancouver BC,,Grandview-Woodland,1,0.0,1,1.0,,38.0,,2017-06-10 11:51:49.203165,49.273599,-123.059844,0101000020E610000028B7ED7BD4C35EC0F19BC24A05A34840
14654834,1311,88570644,Private room,,Vancouver BC,,Hastings-Sunrise,4,5.0,1,1.0,,31.0,,2017-06-10 11:51:49.195195,49.262549,-123.045966,0101000020E610000097AE601BF1C25EC07B4CA4349BA14840
10023231,1311,6051853,Private room,,Vancouver BC,,Renfrew-Collingwood,9,5.0,2,1.0,,27.0,,2017-06-10 11:51:47.749408,49.255853,-123.04165,0101000020E610000038F8C264AAC25EC0B0CA85CABFA04840
12681638,1311,345019,Private room,,Vancouver BC,,Mount Pleasant,4,5.0,2,1.0,,34.0,,2017-06-10 11:51:47.745267,49.261534,-123.092171,0101000020E6100000EFA83121E6C55EC0626534F279A14840
17930240,1311,15601435,Private room,,Vancouver BC,,Kensington-Cedar Cottage,3,2.5,3,1.0,,34.0,,2017-06-10 11:51:47.739265,49.26058,-123.066559,0101000020E61000004910AE8042C45EC0EFFE78AF5AA14840
16711436,1311,24300674,Private room,,Vancouver BC,,Downtown Eastside,7,5.0,2,1.0,,39.0,,2017-06-10 11:51:47.727376,49.281514,-123.091931,0101000020E6100000459F8F32E2C55EC0DEAE97A608A44840
14498946,1311,32878648,Private room,,Vancouver BC,,Renfrew-Collingwood,14,5.0,1,1.0,,34.0,,2017-06-10 11:51:47.724241,49.242964,-123.029389,0101000020E61000002D776682E1C15EC07C0DC171199F4840
2632171,1311,13480596,Private room,,Vancouver BC,,Hastings-Sunrise,22,4.5,2,1.0,,38.0,,2017-06-10 11:51:46.514726,49.288263,-123.040945,0101000020E6100000D2FBC6D79EC25EC0CCD24ECDE5A44840
16163029,1311,102621899,Private room,,Vancouver BC,,Hastings-Sunrise,3,4.5,1,1.0,,32.0,,2017-06-10 11:51:46.509315,49.272627,-123.036677,0101000020E6100000FCE07CEA58C25EC0D8800871E5A24840
18137730,1311,8656934,Private room,,Vancouver BC,,Mount Pleasant,4,5.0,2,1.0,,38.0,,2017-06-10 11:51:46.507093,49.259617,-123.080138,0101000020E6100000AE4A22FB20C55EC0293E3E213BA14840
15360993,1311,97120592,Private room,,Vancouver BC,,Hastings-Sunrise,2,0.0,2,1.0,,34.0,,2017-06-10 11:51:45.305445,49.272173,-123.035415,0101000020E61000006CB2463D44C25EC057ED9A90D6A24840
5793658,1311,1504812,Private room,,Vancouver BC,,Hastings-Sunrise,19,4.5,2,1.0,,38.0,,2017-06-10 11:51:45.297247,49.26374,-123.042027,0101000020E610000023A30392B0C25EC0D252793BC2A14840
8533639,1311,29472003,Private room,,Vancouver BC,,Hastings-Sunrise,6,5.0,1,1.0,,38.0,,2017-06-10 11:51:44.491772,49.277091,-123.031528,0101000020E6100000213A048E04C25EC00A82C7B777A34840
15081884,1311,5467995,Private room,,Vancouver BC,,Hastings-Sunrise,4,5.0,1,1.0,,40.0,,2017-06-10 11:51:44.484254,49.271125,-123.035618,0101000020E61000008849B89047C25EC062105839B4A24840
12628393,1311,66387581,Private room,,Vancouver BC,,Grandview-Woodland,40,5.0,1,1.0,,28.0,,2017-06-10 11:51:41.967887,49.277012,-123.069291,0101000020E61000000FBA84436FC45EC0BE4C142175A34840
19059479,1311,7409521,Private room,,Vancouver BC,,Hastings-Sunrise,0,0.0,2,1.0,,37.0,,2017-06-10 11:51:41.965615,49.272421,-123.038271,0101000020E6100000A758350873C25EC02FDFFAB0DEA24840
9413555,1311,48809071,Private room,,Vancouver BC,,Grandview-Woodland,9,5.0,1,1.0,,37.0,,2017-06-10 11:51:41.959154,49.284784,-123.058949,0101000020E610000071C806D2C5C35EC0483657CD73A44840
5717064,1311,1855443,Private room,,Vancouver BC,,Renfrew-Collingwood,13,5.0,2,1.0,,40.0,,2017-06-10 11:51:41.954770,49.259134,-123.029309,0101000020E61000009F1EDB32E0C15EC00EA48B4D2BA14840
19084844,1311,40840488,Private room,,Vancouver BC,,Hastings-Sunrise,0,0.0,2,1.0,,31.0,,2017-06-10 11:51:41.948010,49.284858,-123.047007,0101000020E6100000B7EBA52902C35EC08200193A76A44840
14405329,1311,88570644,Private room,,Vancouver BC,,Hastings-Sunrise,12,4.0,1,1.0,,27.0,,2017-06-10 11:51:41.942066,49.262832,-123.047031,0101000020E61000007CB94F8E02C35EC0D02B9E7AA4A14840
17179941,1311,12506296,Private room,,Vancouver BC,,Renfrew-Collingwood,1,0.0,1,1.0,,20.0,,2017-06-10 11:51:40.847605,49.260943,-123.054122,0101000020E6100000A0FF1EBC76C35EC0608F899466A14840
15843425,1311,102621899,Private room,,Vancouver BC,,Hastings-Sunrise,7,4.5,1,1.0,,28.0,,2017-06-10 11:51:40.844895,49.271924,-123.036651,0101000020E610000068976F7D58C25EC0AE7FD767CEA24840
2761568,1311,4479075,Private room,,Vancouver BC,,Grandview-Woodland,7,4.5,2,1.0,,37.0,,2017-06-10 11:51:40.840078,49.272063,-123.069572,0101000020E6100000E82D1EDE73C45EC0D0B9DBF5D2A24840
8275757,1311,43638990,Private room,,Vancouver BC,,Hastings-Sunrise,20,4.5,1,1.0,,27.0,,2017-06-10 11:51:40.823232,49.264707,-123.044303,0101000020E6100000570740DCD5C25EC0DA0242EBE1A14840
14538547,1311,42530190,Private room,,Vancouver BC,,Renfrew-Collingwood,27,5.0,1,1.0,,37.0,,2017-06-10 11:51:35.117049,49.238264,-123.044145,0101000020E61000000BD28C45D3C25EC036E84B6F7F9E4840
12211499,1311,12310952,Private room,,Vancouver BC,,Marpole,9,4.5,2,1.0,,30.0,,2017-06-10 11:51:35.114416,49.213652,-123.113205,0101000020E6100000982F2FC03EC75EC0CD5CE0F2589B4840
16070469,1311,67360479,Private room,,Vancouver BC,,Renfrew-Collingwood,3,4.5,2,1.0,,23.0,,2017-06-10 11:51:35.112206,49.237635,-123.030365,0101000020E61000005B7C0A80F1C15EC046B1DCD26A9E4840
